task_id,family,baseline_stability,baseline_n_pass,structured_dense,structured_hybrid,note
v210_count_smaller_after_self,search,stable_fail,0,0,0,
v210_deep_delete,dict,stable_fail,0,0,0,
v210_deep_filter,dict,flip,2,3,2,
v210_deep_keys,dict,flip,1,2,3,
v210_deep_merge,dict,stable_pass,3,3,3,
v210_deep_update_if,dict,stable_pass,3,3,1,
v210_find_peak_element,search,flip,1,2,2,
v210_flatten_dict,dict,stable_pass,3,2,2,
v210_insert_interval,interval,flip,1,0,0,
v210_interval_intersection,interval,stable_fail,0,2,2,
v210_interval_union,interval,stable_fail,0,0,1,
v210_kth_smallest_matrix,matrix,stable_fail,0,3,0,structured_dense:stable_fail->pass
v210_meeting_rooms,interval,flip,2,3,3,
v210_merge_sorted_k,sort,stable_pass,3,3,3,
v210_non_overlapping_intervals,interval,stable_pass,3,3,3,
v210_range_summary,interval,flip,1,3,3,
v210_rle_compress,rle,flip,2,1,2,
v210_rle_delta_encode,rle,stable_fail,0,0,1,
v210_rle_expand,rle,flip,2,3,3,
v210_rle_longest_run,rle,stable_pass,3,3,3,
v210_rle_roundtrip,rle,stable_pass,3,2,2,
v210_running_median,search,flip,2,0,2,
v210_search_rotated_sorted,search,stable_pass,3,3,3,
v210_tree_from_list,tree,stable_fail,0,0,0,
v210_tree_leaves,tree,stable_pass,3,3,3,
v210_tree_max_path_sum,tree,stable_fail,0,0,0,
v210_tree_mirror,tree,stable_pass,3,3,3,
v210_tree_serialize,tree,stable_fail,0,0,0,
v210_tree_sum,tree,stable_pass,3,3,3,
v210_tree_width,tree,stable_fail,0,0,1,
v210_unflatten_dict,dict,flip,2,1,3,
v210_wiggle_sort,search,stable_fail,0,0,1,
